99,7,5.1,82,0.7,2.2,0,0,0
188,8,5.1,83,0.9,2.4,0,0,0
239,9,5.2,84,0.7,2.7,0.03,0,0
235,10,5.4,82,1.2,2.5,0.13,0,0
282,11,5.7,81,1.1,2.6,0.18,0,0
325,12,7,72,1.9,2.2,0.64,0,0
423,13,7.7,68,1,2.1,0.58,0,0
405,14,8.6,63,1.6,1.9,0.72,0,0
443,15,8.6,64,1.5,2.1,0.57,0,0
473,16,8.2,64,1,1.7,0.32,0,0
453,17,7.7,67,0.9,1.9,0.11,0,0
340,18,6.6,73,0.4,2,0,0,0
260,19,6,76,1.1,2,0,0,0
258,20,5.9,75,1.5,1.7,0,0,0
279,21,5.6,77,0.9,1.8,0,0,0
282,22,5.3,79,0.6,1.9,0,0,0
237,23,5.5,80,0.6,2.3,0,0,0
266,0,5.6,78,0.6,2,0,0,0
251,1,5.6,78,0.5,2,0,0,0
196,2,5.4,80,0.9,2.2,0,0,0
149,3,5.2,82,0.8,2.3,0,0,0
79,4,5.2,82,0.7,2.3,0,0,0
44,5,5.1,82,0.6,2.2,0,0,0
12,6,4.9,84,1.3,2.4,0,0.1,0
3,7,4.7,89,1.1,3,0,0,0
4,8,4.6,91,1.7,3.2,0,0,0
3,9,4.6,94,0.9,3.7,0,6.4,0
4,10,4.8,96,0.6,4.2,0.04,0,0
9,11,4.6,95,0.8,3.8,0.05,0,0
4,12,4.1,91,0.8,2.7,0.07,9.5,0
7,13,3.7,90,0.7,2.2,0.15,0,0
28,14,3.3,90,2.5,1.8,0.19,0,0
38,15,2.9,90,2,1.4,0.08,3.5,0
54,16,2.3,91,3.3,0.9,0.07,0,0
104,17,2.2,86,2.6,0,0.04,0,0
128,18,1.9,82,4.3,-0.8,0.01,0.5,0
132,19,1.1,68,4.4,-4.1,0,0,0
116,20,0.6,67,3.3,-4.8,0,0,0
145,21,0.4,69,3.5,-4.6,0,0,0
110,22,0.2,69,2.7,-4.8,0,0,0
128,23,0,63,3.2,-6.2,0,0,0
160,0,-0.6,64,2.4,-6.5,0,0,0
132,1,-1.2,57,4.3,-8.6,0,0,0
115,2,-1.8,53,4.1,-10.1,0,0,0
100,3,-2.3,52,3.4,-10.8,0,0,0
72,4,-3,51,3.2,-11.7,0,0,0
32,5,-3.7,51,2.6,-12.3,0,0,0
59,6,-4.1,50,3,-13,0,0,0
61,7,-4.6,46,2.8,-14.4,0,0,0
94,8,-4.9,44,3,-15.3,0,0,0
107,9,-4.6,40,3.5,-16.1,0.18,0,0
133,10,-3.7,35,3.7,-16.9,0.57,0,0
179,11,-2.8,35,2.9,-16.1,0.87,0,0
221,12,-1.6,33,2.5,-15.8,1.18,0,0
244,13,-1.5,33,3.8,-15.7,1.18,0,0
274,14,-0.4,31,2,-15.5,1.1,0,0
319,15,0.4,28,2.5,-16,0.9,0,0
272,16,0.4,27,2,-16.4,0.58,0,0
260,17,-0.7,29,2,-16.5,0.21,0,0
237,18,-1.6,33,2,-15.8,0,0,0
184,19,-1.8,41,2.1,-13.3,0,0,0
181,20,-2.1,49,1.7,-11.4,0,0,0
185,21,-1.7,51,1.7,-10.5,0,0,0
176,22,-1.3,53,1.7,-9.6,0,0,0
169,23,-1,55,1.9,-8.9,0,0,0
178,0,-1.4,58,1,-8.6,0,0,0
127,1,-1.5,62,1.3,-7.8,0,0,0
85,2,-2.1,69,1,-7,0,0,0
72,3,-2.6,70,1,-7.3,0,0,0
49,4,-2.6,72,1.4,-6.9,0,0,0
65,5,-2.9,77,0.8,-6.3,0,0,0
120,6,-2.8,73,0.7,-6.9,0,0,0
296,7,-2.9,73,1.9,-7,0,0,0
578,8,-2.7,68,2.2,-7.7,0,0,0
293,9,-2.8,52,2.9,-11.3,0.16,0,0
180,10,-2.2,36,4.1,-15.2,0.53,0,0
250,11,-2.1,28,4.9,-18.2,0.87,0,0
262,12,-1.3,23,4,-19.8,1.09,0,0
262,13,-2,15,4.7,-25.2,1.18,0,0
271,14,-1.6,20,4.3,-21.6,1.11,0,0
246,15,-1.9,17,5,-23.7,0.93,0,0
282,16,-1.9,17,3.3,-23.7,0.61,0,0
350,17,-3.6,20,3.7,-23.3,0.23,0,0
481,18,-4.7,23,3.4,-22.7,0.01,0,0
317,19,-5.4,27,3,-21.5,0,0,0
252,20,-6.1,32,4.7,-20.1,0,0,0
220,21,-6.6,39,3.2,-18.2,0,0,0
213,22,-7.2,38,3.1,-19.1,0,0,0
156,23,-7.5,37,3.1,-19.7,0,0,0
133,0,-7.9,37,2.2,-20,0,0,0
142,1,-8.2,39,1.8,-19.7,0,0,0
93,2,-8.6,37,1.5,-20.7,0,0,0
81,3,-9.1,37,1,-21.1,0,0,0
55,4,-9.1,33,2.3,-22.4,0,0,0
66,5,-9.4,36,1.9,-21.7,0,0,0
105,6,-9.8,37,1.7,-21.7,0,0,0
262,7,-10.1,38,2.3,-21.7,0,0,0
502,8,-10.2,35,1.8,-22.7,0,0,0
279,9,-9.8,33,2,-23,0.17,0,0
146,10,-8.5,29,2.4,-23.4,0.56,0,0
213,11,-6.8,28,2.1,-22.3,0.88,0,0
230,12,-5.5,21,2.1,-24.4,1.08,0,0
258,13,-4.7,18,3.7,-25.4,1.16,0,0
231,14,-4,18,2.4,-24.8,1.09,0,0
228,15,-3.1,16,2.2,-25.4,0.9,0,0
269,16,-3.2,23,2.7,-21.4,0.57,0,0
314,17,-4.2,26,2.2,-20.8,0.2,0,0
466,18,-5.2,32,2.2,-19.3,0,0,0
315,19,-5.5,31,2.1,-19.9,0,0,0
262,20,-5.9,34,0.9,-19.2,0,0,0
242,21,-6.4,34,1.2,-19.7,0,0,0
243,22,-6.4,36,1.3,-19,0,0,0
216,23,-6.3,39,0.9,-18,0,0,0
164,0,-6.5,41,1.7,-17.6,0,0,0
169,1,-6.6,39,1.4,-18.2,0,0,0
163,2,-6.6,34,1.8,-19.8,0,0,0
86,3,-6,32,2.5,-20,0,0,0
50,4,-5.8,32,1.6,-19.8,0,0,0
61,5,-5.7,28,1.2,-21.3,0,0,0
103,6,-5.5,24,0.5,-22.9,0,0,0
257,7,-5,31,0.5,-19.5,0,0,0
554,8,-4.7,30,0.6,-19.6,0,0,0
326,9,-4.3,38,0.7,-16.5,0.04,0,0
225,10,-3.4,33,1.3,-17.4,0.33,0,0
288,11,-2.1,34,1,-15.8,0.65,0,0
286,12,-0.8,38,1,-13.3,0.75,0,0
301,13,0.8,46,1.4,-9.5,0.8,0,0
311,14,0.8,55,1.8,-7.2,0.59,0,0
303,15,0.4,57,2.4,-7.1,0.36,0,0
390,16,0.3,57,2.3,-7.2,0.19,0,0
407,17,0.2,58,2,-7.1,0.08,0,0
552,18,-0.6,62,1.6,-6.9,0,0,0
402,19,-0.4,62,0.9,-6.8,0,0,0
319,20,-0.3,62,1.3,-6.7,0,0,0
332,21,-0.2,62,0.6,-6.6,0,0,0
285,22,0,63,1.3,-6.2,0,0,0
260,23,0.1,63,1.1,-6.1,0,0,0
233,0,0.2,63,0.7,-6,0,0,0
269,1,0.3,63,0.7,-5.9,0,0,0
210,2,0.5,63,1,-5.7,0,0,0
135,3,0.6,64,0.4,-5.4,0,0,0
85,4,0.6,65,0.4,-5.2,0,0,0
67,5,0.7,66,0.7,-4.9,0,0,0
128,6,0.8,68,0.6,-4.4,0,0,0
289,7,0.9,67,0.6,-4.5,0,0,0
636,8,1,68,0.6,-4.2,0,0,0
353,9,1.2,67,0.2,-4.2,0.06,0,0
252,10,1.9,65,0.3,-3.9,0.17,0,0
317,11,3.1,62,1.1,-3.4,0.29,0,0
363,12,4.3,62,1.6,-2.3,0.52,0,0
370,13,5.2,58,2.5,-2.4,0.81,0,0
419,14,5.7,54,3.5,-2.9,0.83,0,0
426,15,5.7,53,2.7,-3.1,0.65,0,0
504,16,5.4,56,2.2,-2.6,0.39,0,0
534,17,4.5,59,1.6,-2.8,0.14,0,0
574,18,3.6,62,1.4,-3,0.01,0,0
395,19,2.7,68,1.2,-2.6,0,0,0
292,20,1.7,73,0.5,-2.6,0,0,0
282,21,1,77,1.5,-2.5,0,0,0
294,22,0.8,77,1.4,-2.7,0,0,0
236,23,0.3,80,0.8,-2.7,0,0,0
240,0,-0.4,83,1.2,-2.9,0,0,0
234,1,-0.5,83,0.7,-3,0,0,0
192,2,-0.9,84,0.6,-3.2,0,0,0
127,3,-1.1,83,0.8,-3.6,0,0,0
86,4,-1.1,83,0.7,-3.6,0,0,0
52,5,-1.2,81,0.8,-4,0,0,0
62,6,-1.1,81,1,-3.9,0,0,0
88,7,-0.7,79,0.7,-3.8,0,0,0
162,8,-0.4,78,0.5,-3.7,0,0,0
224,9,0.2,76,1.3,-3.5,0.03,0,0
208,10,0.8,73,0.5,-3.4,0.15,0,0
237,11,2,69,1,-3.1,0.32,0,0
274,12,3.2,64,0.8,-2.9,0.47,0,0
333,13,4,62,1,-2.6,0.51,0,0
356,14,4.3,60,1.2,-2.7,0.4,0,0
337,15,4.3,61,0.7,-2.5,0.23,0,0
345,16,4.1,63,0.7,-2.3,0.13,0,0
183,17,3.8,64,0.9,-2.3,0.01,0,0
45,18,3,84,1.7,0.5,0,0.3,0
40,19,2.3,89,0.6,0.6,0,0,0
66,20,1.9,90,0.9,0.4,0,0,0
64,21,1.8,92,1.1,0.6,0,0.2,0
30,22,1.8,92,1.2,0.6,0,0,0
42,23,1.4,92,1.9,0.2,0,0,0
43,0,0.9,95,1.8,0.1,0,0.2,0.2
43,1,0.5,95,2.1,-0.2,0,0,0.6
65,2,0.4,95,1.7,-0.3,0,0,1.2
65,3,0.3,91,2,-1,0,1,1.2
32,4,-0.2,87,3.5,-2.1,0,0,1.2
22,5,-0.8,85,2.8,-3,0,0,1.2
25,6,-1.3,84,2.4,-3.6,0,0,1.2
39,7,-1.8,86,1.7,-3.8,0,0,1.2
84,8,-2.1,86,1.4,-4.1,0,0,1.2
103,9,-1.9,82,1.6,-4.5,0.15,0,1.2
110,10,-0.5,73,1.7,-4.7,0.53,0,1.1
142,11,0.8,62,2.8,-5.6,0.88,0,1.1
209,12,1.4,47,4.5,-8.7,1.1,0,1
267,13,2.5,36,3.7,-11,1.15,0,0.7
262,14,3,28,3.8,-13.7,1.1,0,0
300,15,3.1,25,3.9,-15,0.9,0,0
272,16,2.7,26,2.7,-14.9,0.59,0,0
240,17,1.7,30,2.9,-14,0.22,0,0
215,18,0.7,31,2.3,-14.5,0.01,0,0
163,19,0,31,2.2,-15.1,0,0,0
161,20,-1,32,0.9,-15.6,0,0,0
179,21,-1.6,35,1,-15.1,0,0,0
155,22,-2.1,36,1.7,-15.2,0,0,0
227,23,-2.6,40,0.6,-14.3,0,0,0
206,0,-3.2,40,0.5,-14.9,0,0,0
230,1,-3.3,41,0.7,-14.7,0,0,0
178,2,-3.7,42,0.9,-14.7,0,0,0
119,3,-4,44,1,-14.4,0,0,0
62,4,-4.2,53,1.1,-12.3,0,0,0
61,5,-4.4,54,0.8,-12.3,0,0,0
65,6,-4.5,51,1.1,-13.1,0,0,0
81,7,-4.7,56,1.1,-12.1,0,0,0
89,8,-5,55,1,-12.6,0,0,0
121,9,-4.3,39,0.7,-16.2,0.15,0,0
139,10,-1.6,32,0.8,-16.1,0.53,0,0
169,11,0.1,27,2.2,-16.7,0.84,0,0
225,12,1.5,20,2.8,-19,1.03,0,0
248,13,2.4,22,2.3,-17.2,1.1,0,0
298,14,3.7,24,2.1,-15,1.01,0,0
344,15,3,27,2.9,-14.2,0.78,0,0
310,16,3,28,2.5,-13.7,0.51,0,0
271,17,1.8,33,3.3,-12.8,0.18,0,0
218,18,0.8,34,1.9,-13.3,0.01,0,0
125,19,-0.1,39,1.3,-12.4,0,0,0
206,20,-0.3,40,1.2,-12.2,0,0,0
203,21,-0.9,44,1.2,-11.6,0,0,0
168,22,-1.3,48,0.8,-10.9,0,0,0
154,23,-1.6,51,0.7,-10.4,0,0,0
148,0,-1.8,54,1.1,-9.8,0,0,0
108,1,-2.1,56,0.8,-9.7,0,0,0
69,2,-2.3,62,0.9,-8.6,0,0,0
41,3,-2.5,62,0.4,-8.7,0,0,0
31,4,-2.7,67,0.5,-7.9,0,0,0
58,5,-3.1,67,0.6,-8.3,0,0,0
139,6,-3.2,67,0.4,-8.4,0,0,0
344,7,-3.2,69,0.5,-8,0,0,0
655,8,-3.4,71,0.8,-7.9,0,0,0
315,9,-3.1,66,0.2,-8.5,0.12,0,0
208,10,-1.4,50,1.9,-10.5,0.38,0,0
269,11,-0.4,40,2.3,-12.3,0.66,0,0
293,12,0.9,29,1.9,-15.1,0.88,0,0
273,13,1.5,23,3.6,-17.4,0.95,0,0
302,14,1.7,20,4.4,-18.9,0.91,0,0
295,15,1.5,22,3,-17.9,0.76,0,0
320,16,1.3,23,2.9,-17.6,0.51,0,0
373,17,0.3,27,2.6,-16.5,0.18,0,0
675,18,-0.8,24,2.3,-18.9,0.01,0,0
403,19,-1.3,28,2.4,-17.5,0,0,0
364,20,-1.9,26,2.2,-18.9,0,0,0
304,21,-2.6,28,2,-18.6,0,0,0
273,22,-3.4,33,2.4,-17.4,0,0,0
186,23,-3.8,35,2.3,-17,0,0,0
160,0,-4.3,38,1.4,-16.5,0,0,0
130,1,-5,42,1.2,-15.9,0,0,0
110,2,-5.5,43,2,-16.1,0,0,0
67,3,-6.1,45,1.3,-16.1,0,0,0
43,4,-6.1,45,2.3,-16.1,0,0,0
67,5,-6.4,47,2.4,-15.8,0,0,0
137,6,-6.7,48,2.4,-15.9,0,0,0
308,7,-6.9,48,2.4,-16,0,0,0
670,8,-7,49,1.5,-15.9,0,0,0
342,9,-6.8,44,1.7,-17,0.16,0,0
213,10,-5.6,38,2.9,-17.6,0.55,0,0
267,11,-4.5,36,3.2,-17.3,0.77,0,0
297,12,-3.4,32,3.1,-17.7,1.02,0,0
279,13,-2.2,31,2.3,-17,1.13,0,0
270,14,-1.5,30,2.8,-16.8,1.1,0,0
286,15,-1.1,29,2.8,-16.9,0.96,0,0
299,16,-0.4,30,2,-15.9,0.62,0,0
382,17,-1.9,35,1.8,-15.3,0.25,0,0
637,18,-3.1,39,2.1,-15.1,0,0,0
431,19,-3.7,41,2,-15,0,0,0
294,20,-3.9,44,2.5,-14.3,0,0,0
335,21,-4.3,47,2.8,-13.9,0,0,0
291,22,-5.2,53,1.3,-13.3,0,0,0
197,23,-5.9,54,0.8,-13.7,0,0,0
159,0,-6.3,54,1.4,-14.1,0,0,0
150,1,-6.9,56,2.3,-14.2,0,0,0
123,2,-7.3,57,2,-14.3,0,0,0
57,3,-7.4,54,1.7,-15.1,0,0,0
38,4,-7.5,55,1.3,-15,0,0,0
66,5,-7.6,49,1.3,-16.4,0,0,0
120,6,-7.6,47,2.3,-16.9,0,0,0
302,7,-8.1,51,0.5,-16.4,0,0,0
646,8,-8.6,55,0.6,-16,0,0,0
340,9,-7.9,48,1.2,-17,0.14,0,0
197,10,-6.4,43,1,-16.9,0.43,0,0
264,11,-4.4,40,0.8,-16,0.69,0,0
290,12,-2.9,33,0.9,-16.9,0.92,0,0
284,13,-2,32,1,-16.5,0.91,0,0
262,14,-0.8,32,1.4,-15.4,0.78,0,0
281,15,-1.2,31,0.8,-16.2,0.47,0,0
309,16,-1.4,34,1.8,-15.2,0.3,0,0
397,17,-2.1,37,1.4,-14.8,0.09,0,0
603,18,-2.6,38,1.4,-14.9,0,0,0
417,19,-2.7,39,1.4,-14.7,0,0,0
311,20,-2.8,39,1.7,-14.8,0,0,0
310,21,-3.1,41,2,-14.5,0,0,0
306,22,-3.6,46,1.3,-13.5,0,0,0
221,23,-4,48,1.5,-13.4,0,0,0
202,0,-4.7,52,1.8,-13,0,0,0
170,1,-5.1,51,1.5,-13.6,0,0,0
118,2,-5.3,52,1.6,-13.6,0,0,0
67,3,-5.5,56,1.1,-12.9,0,0,0
47,4,-5.1,55,1.7,-12.7,0,0,0
75,5,-5.1,55,1.5,-12.7,0,0,0
123,6,-5.1,54,1.3,-12.9,0,0,0
327,7,-5.3,53,1.1,-13.4,0,0,0
665,8,-5.3,51,1,-13.8,0,0,0
354,9,-4.7,49,1.2,-13.8,0.12,0,0
232,10,-3.3,50,1.3,-12.2,0.4,0,0
308,11,-0.7,45,1.5,-11.1,0.76,0,0
362,12,-0.3,45,2.2,-10.8,1.01,0,0
312,13,0.9,43,2,-10.2,0.98,0,0
343,14,1.4,41,2,-10.4,0.99,0,0
333,15,1.5,34,2.8,-12.6,0.84,0,0
329,16,1,34,2.9,-13.1,0.61,0,0
446,17,-0.6,45,3.3,-11,0.24,0,0
635,18,-1.8,44,2.2,-12.4,0.01,0,0
443,19,-2.5,49,0.6,-11.7,0,0,0
322,20,-3.4,51,1.1,-12.1,0,0,0
284,21,-3.5,53,0.9,-11.7,0,0,0
281,22,-3.8,53,1.3,-12,0,0,0
189,23,-3.6,50,1.9,-12.5,0,0,0
184,0,-4.3,52,1.6,-12.7,0,0,0
222,1,-4.8,54,1.2,-12.7,0,0,0
176,2,-5.5,56,1.4,-12.9,0,0,0
103,3,-5.6,56,1,-13,0,0,0
61,4,-5.9,61,1.1,-12.2,0,0,0
48,5,-6.1,64,1,-11.8,0,0,0
69,6,-6.5,67,0.7,-11.6,0,0,0
105,7,-6.6,65,1,-12,0,0,0
186,8,-6.5,62,1.1,-12.5,0,0,0
221,9,-5.8,49,1.4,-14.8,0.16,0,0
204,10,-3.5,39,2,-15.4,0.54,0,0
245,11,-1.6,35,2.1,-15.1,0.87,0,0
283,12,0,35,2.3,-13.6,1.07,0,0
356,13,0.9,28,2.4,-15.6,1.18,0,0
370,14,1.8,29,2,-14.3,1.14,0,0
373,15,2.3,27,2.2,-14.8,0.92,0,0
352,16,2.7,27,2.2,-14.4,0.64,0,0
354,17,1.1,31,1.7,-14.1,0.26,0,0
271,18,-0.6,37,1.6,-13.5,0.01,0,0
207,19,-1.2,37,1.2,-14,0,0,0
189,20,-2.1,41,1.1,-13.6,0,0,0
214,21,-2.5,47,0.8,-12.2,0,0,0
218,22,-2.6,47,1.6,-12.3,0,0,0
169,23,-3.2,50,0.8,-12.1,0,0,0
192,0,-3.8,48,0.7,-13.2,0,0,0
162,1,-3.9,51,0.2,-12.5,0,0,0
128,2,-4.4,53,0.3,-12.5,0,0,0
102,3,-4.8,56,0.6,-12.2,0,0,0
62,4,-5.1,60,0.7,-11.6,0,0,0
40,5,-5.6,58,0.7,-12.5,0,0,0
38,6,-5.5,52,0.7,-13.8,0,0,0
60,7,-5.6,58,0.9,-12.5,0,0,0
122,8,-5.3,53,1.1,-13.4,0,0,0
143,9,-3.8,49,1.6,-12.9,0.18,0,0
179,10,-1.8,40,1.8,-13.6,0.48,0,0
214,11,0.5,35,1.4,-13.2,0.75,0,0
278,12,1.1,34,0.9,-13,0.6,0,0
265,13,1.4,34,0.8,-12.7,0.5,0,0
331,14,1.9,32,0.7,-13,0.41,0,0
368,15,2.7,31,0.9,-12.7,0.43,0,0
333,16,2.6,32,1,-12.4,0.27,0,0
349,17,2.3,33,0.2,-12.3,0.13,0,0
270,18,1.8,34,1.2,-12.4,0,0,0
246,19,1.6,35,1,-12.2,0,0,0
233,20,1.3,38,0.4,-11.4,0,0,0
236,21,1.2,39,0.6,-11.2,0,0,0
214,22,1.1,40,0.5,-11,0,0,0
149,23,1.1,39,0.6,-11.3,0,0,0
149,0,0.9,42,1.1,-10.5,0,0,0
109,1,0.9,42,0.2,-10.5,0,0,0
77,2,0.8,42,0.5,-10.6,0,0,0
53,3,0.9,43,0.4,-10.2,0,0,0
46,4,1,43,0.8,-10.2,0,0,0
67,5,0.8,42,1,-10.6,0,0,0
159,6,0.8,45,0.7,-9.8,0,0,0
374,7,0.7,44,0.8,-10.1,0,0,0
701,8,0.7,45,0.7,-9.9,0,0,0
387,9,0.8,47,0.9,-9.2,0.05,0,0
253,10,1.3,43,0.8,-9.9,0.16,0,0
278,11,1.7,37,0.6,-11.4,0.23,0,0
356,12,2.7,33,2.7,-12,0.6,0,0
303,13,3,32,1.6,-12.1,0.38,0,0
349,14,3.4,31,1.4,-12.1,0.36,0,0
318,15,3.9,33,1.8,-10.9,0.39,0,0
353,16,3.5,36,1.7,-10.2,0.16,0,0
385,17,2.7,50,2.8,-6.7,0.06,0,0
316,18,1.5,70,2.5,-3.3,0,0,0
127,19,0.9,88,1.6,-0.8,0,0,0.5
144,20,1,89,1.9,-0.6,0,0,1
146,21,0.7,77,6.7,-2.8,0,0.9,1
149,22,0.1,68,4.6,-5.1,0,0,1
112,23,-0.6,62,4.2,-6.9,0,0,1
100,0,-1.2,67,4.6,-6.5,0,0,1
107,1,-1.9,69,5,-6.8,0,0,1
75,2,-2.9,66,3.3,-8.3,0,0,1
52,3,-3.4,67,3.2,-8.6,0,0,0.9
38,4,-4.3,59,4.4,-11.1,0,0,0.9
52,5,-5.1,48,3.2,-14.4,0,0,0.9
126,6,-5.6,52,3.7,-13.9,0,0,0.9
245,7,-5.9,57,3.1,-13,0,0,0.8
554,8,-6,64,3.2,-11.7,0,0,0.7
320,9,-6,61,2.5,-12.3,0.13,0,0.6
190,10,-4.8,57,3,-12,0.47,0,0.5
247,11,-3.9,51,4.5,-12.5,0.73,0,0.5
262,12,-2.7,45,2.4,-13,1.05,0,0.4
265,13,-2.6,45,4,-12.9,1.11,0,0.3
265,14,-1.8,45,3.7,-12.1,1.06,0,0.2
257,15,-2.4,51,4.6,-11.1,0.46,0,0
262,16,-2.4,56,3.3,-9.9,0.35,0,0
332,17,-2.9,66,3.6,-8.3,0.23,0,0
558,18,-3.8,58,1.7,-10.8,0.01,0,0
364,19,-4.5,57,0.6,-11.7,0,0,0
302,20,-4.9,59,0.6,-11.6,0,0,0
281,21,-4.8,59,0.9,-11.6,0,0,0
166,22,-4.2,67,1.6,-9.4,0,0,0
80,23,-4.9,80,0.7,-7.8,0,0,0.2
61,0,-5.2,82,0.8,-7.7,0,0.5,0.5
78,1,-5.6,75,1.7,-9.3,0,0,0.8
63,2,-5.7,72,1.2,-9.9,0,0,0.8
40,3,-6.1,70,1.1,-10.6,0,0.3,0.8
31,4,-6.6,72,2.2,-10.8,0,0,0.8
39,5,-7.3,75,1.6,-10.9,0,0,0.8
84,6,-7.7,74,1.1,-11.5,0,0,0.8
158,7,-8,70,1.8,-12.5,0,0,0.7
387,8,-7.9,67,2.6,-12.9,0,0,0.7
225,9,-7.7,62,3.6,-13.7,0.13,0,0.7
150,10,-6.9,53,3.2,-14.8,0.52,0,0.6
168,11,-6.4,49,4.5,-15.3,0.86,0,0.5
217,12,-5.6,44,4.5,-15.9,1.1,0,0.5
207,13,-5.1,43,4.7,-15.7,1.18,0,0.4
177,14,-5.3,37,5.3,-17.7,1.05,0,0.3
193,15,-5.3,33,4.8,-19,0.99,0,0.3
196,16,-5.4,30,3.9,-20.2,0.69,0,0.2
266,17,-6.5,34,4,-19.8,0.31,0,0
437,18,-7.8,32,4.5,-21.6,0.02,0,0
259,19,-8.5,35,2.9,-21.2,0,0,0
207,20,-8.9,41,2.3,-19.7,0,0,0
214,21,-9.4,47,2,-18.6,0,0,0
165,22,-9.7,51,2.8,-17.9,0,0,0
139,23,-10.2,53,3.3,-17.9,0,0,0
98,0,-10.3,54,2.4,-17.8,0,0,0
100,1,-10.6,55,2.9,-17.9,0,0,0
89,2,-10.9,57,2.7,-17.7,0,0,0
38,3,-11.2,59,2.9,-17.6,0,0,0
33,4,-11.5,57,2.3,-18.3,0,0,0
42,5,-11.9,61,1.8,-17.9,0,0,0
82,6,-12,61,2.3,-18,0,0,0
203,7,-12.3,59,2.3,-18.6,0,0,0
443,8,-12.6,61,1.6,-18.5,0,0,0
227,9,-12,53,2.6,-19.6,0.16,0,0
152,10,-11.1,46,3.7,-20.4,0.48,0,0
146,11,-10.2,41,3.5,-20.9,0.84,0,0
187,12,-8.6,40,2.6,-19.8,1.11,0,0
178,13,-8.6,41,3.4,-19.5,1.2,0,0
187,14,-7.4,38,3.3,-19.3,1.15,0,0
181,15,-8.3,42,3.8,-18.9,0.93,0,0
179,16,-8.2,39,2.8,-19.7,0.63,0,0
219,17,-9.3,43,2.8,-19.6,0.28,0,0
352,18,-10.4,43,2.3,-20.6,0.02,0,0
251,19,-10.9,44,3,-20.7,0,0,0
177,20,-11.6,49,1.8,-20.1,0,0,0
162,21,-12.4,51,2.2,-20.4,0,0,0
172,22,-12.9,52,2.8,-20.7,0,0,0
119,23,-13.2,51,1.5,-21.2,0,0,0
105,0,-13.6,49,1.6,-22,0,0,0
99,1,-13.7,47,3,-22.6,0,0,0
83,2,-13.8,43,2.6,-23.7,0,0,0
42,3,-14.1,45,1.8,-23.4,0,0,0
30,4,-14.3,45,2,-23.6,0,0,0
35,5,-14.6,45,1.1,-23.9,0,0,0
92,6,-14.9,45,2.3,-24.2,0,0,0
189,7,-15.1,45,0.9,-24.4,0,0,0
419,8,-15.1,44,1.2,-24.6,0,0,0
196,9,-14.9,40,1.2,-25.5,0.16,0,0
119,10,-13,37,2.2,-24.6,0.59,0,0
140,11,-11.2,31,2.4,-25,0.94,0,0
178,12,-9.6,27,2,-25.1,1.17,0,0
177,13,-8.2,29,2,-23.1,1.19,0,0
173,14,-7.2,28,2.3,-22.6,1.14,0,0
177,15,-6.5,26,2.4,-22.8,0.96,0,0
196,16,-5.8,21,1.1,-24.6,0.66,0,0
259,17,-6.5,22,1.5,-24.7,0.28,0,0
405,18,-7.5,28,2,-22.9,0.02,0,0
273,19,-8.2,32,1.1,-22,0,0,0
210,20,-7.9,31,1.4,-22.1,0,0,0
184,21,-7.4,33,1.4,-20.9,0,0,0
186,22,-6.9,39,1.6,-18.5,0,0,0
144,23,-6.7,36,1.3,-19.3,0,0,0
152,0,-6.6,39,1.6,-18.2,0,0,0
168,1,-6.5,45,0.5,-16.4,0,0,0
145,2,-6.4,40,0.9,-17.8,0,0,0
77,3,-6.5,42,0.7,-17.3,0,0,0
47,4,-6.4,46,0.8,-16.1,0,0,0
40,5,-6.3,51,0.8,-14.8,0,0,0
42,6,-6.4,59,0.6,-13.1,0,0,0
43,7,-6.5,68,0.6,-11.4,0,0,0
67,8,-6.5,72,0.8,-10.7,0,0,0.2
102,9,-6.3,76,0.6,-9.8,0.05,0.2,0.4
106,10,-5.5,72,0.7,-9.7,0.29,0,0.6
133,11,-4.8,70,1,-9.4,0.21,0,0.6
174,12,-3.7,66,1.1,-9.1,0.45,0.2,0.4
212,13,-2.5,62,1.4,-8.7,0.66,0,0
215,14,-1.8,62,0.7,-8.1,0.55,0,0
251,15,-1.5,62,0.9,-7.8,0.28,0,0
249,16,-1.2,63,0.9,-7.3,0.19,0,0
277,17,-1.4,68,1,-6.5,0.11,0,0
223,18,-2.6,73,1,-6.7,0.01,0,0
167,19,-3.3,76,0.8,-6.9,0,0,0
158,20,-3.9,78,1.1,-7.1,0,0,0
156,21,-4.1,79,0.7,-7.2,0,0,0
168,22,-4.3,81,0.4,-7,0,0,0
131,23,-4.4,81,0.7,-7.1,0,0,0
149,0,-4.4,81,0.7,-7.1,0,0,0
150,1,-3.7,79,0.9,-6.8,0,0,0
111,2,-3.5,78,1,-6.7,0,0,0
79,3,-3.6,78,1.6,-6.8,0,0,0
48,4,-4,79,1.2,-7.1,0,0,0
29,5,-4.2,79,1.2,-7.3,0,0,0
49,6,-4.3,79,1.1,-7.4,0,0,0
59,7,-4.4,80,1.4,-7.3,0,0,0
81,8,-3.8,79,0.8,-6.9,0,0,0
118,9,-3.4,77,1.6,-6.8,0.12,0,0
134,10,-2.1,72,1.7,-6.4,0.34,0,0
174,11,-0.5,64,0.7,-6.4,0.49,0,0
226,12,1.2,58,0.8,-6.1,0.74,0,0
272,13,3,52,1.4,-5.9,0.9,0,0
304,14,3.7,53,0.6,-5,0.74,0,0
353,15,4.6,50,0.9,-4.9,0.62,0,0
